Andrés Allamand,Alianza,AndresAllamand.jpg,9318ca63e418693f556c5d06ae516553
Carolina Tohá,Concertacion,CarolinaToha.jpg,1bc777e5775141820618bc7f307e8e28
Eduardo Frei,Concertacion,EduardoFrei.jpg,943cf6ae354d54865b0724dfc4bb5ce1
Evelyn Matthei,Alianza,EvelynMatthei.jpg,08f4676b51864736600feee237968acc
Guido Girardi,Concertacion,GuidoGirardi.jpg,8367025e284790417a66c5d86cd54fb3
Ignacio Walker,Concertacion,IgnacioWalker.jpg,76cefc92e096b575fba57b3e466e7849
Joaquín Lavín,Alianza,JoaquinLavin.jpg,9c666c2acfb0083d7353a76c9469d252
José Miguel Insulza,Concertacion,JoseMiguelInsulza.jpg,d3f6da52317a80b0d50b55b7ac796702
Jovino Novoa,Alianza,JovinoNovoa.jpg,b61192f7b2f05a9def3dc3754c984c4e
Laurence Golborne,Alianza,LaurenceGolborne.jpg,16ae8001a3cda68a737c2edc6f984565
Lily Pérez,Alianza,LilyPerez.jpg,cfa24b68e67e10f129310dbfe3c9196f
Marco Enríquez-Ominami,Pro,MarcoEnriquezOminami.jpg,ed74672af5491a9b57f557a1daa12a35
Michelle Bachelet,Concertacion,MichelleBachelet.jpg,a57e0ba40abe552ac5ed3d7804a2cc17
Osvaldo Andrade,Concertacion,OsvaldoAndrade.jpg,75f40b21734fefe79e017d7ec89160a7
Pablo Longueira,Alianza,PabloLongueira.jpg,c5f1dc10e39573c9f1294035e916ee36
Ricardo Lagos Weber,Concertacion,RicardoLagosWeber.jpg,f5371e7051fa243fe4dc0ed17ba95060
Rodrigo Hinzpeter,Alianza,RodrigoHinzpeter.jpg,46c57ca7fd8ea62b6361248ca5a6f30a
